Headline,Body ID,Stance
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1642,unrelated
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,1913,unrelated
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",195,unrelated
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",777,unrelated
Texas City plumber's truck ends up in Syrian war,1009,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,2115,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2070,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1347,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1921,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1419,unrelated
Hundreds of Palestinians flee as Israel opens dams into Gaza Valley,289,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1034,unrelated
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,1813,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,844,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2115,unrelated
Saudi cleric issues fatwa against building snowmen,1130,unrelated
Report: NYPD to stop arresting people for minor marijuana offenses,2163,discuss
"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",2336,agree
"Spider burrowed into appendix scar, crawled through WA man's body",2022,unrelated
Dog abandoned at railway station with suitcase set for happy ending as offers pour in,666,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,2142,discuss
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1439,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",359,unrelated
Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,2196,agree
British Man Slaps People If They Sneeze In Public,8,agree
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,972,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2296,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1299,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2060,discuss
ISIL allegedly kills US journalist in video,1857,unrelated
"Don't forget to tip...especially if you spend $300,000",687,unrelated
Rumors of ISIS leader's death debunked,511,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,1648,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2149,discuss
Apple in talks to become launch partner for cable-free HBO Now service,1660,disagree
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,591,unrelated
WTC rats scare off Anna Wintour,1968,unrelated
'Hairgate': iPhone hit by new social media storm,1747,unrelated
Bali Awry,1819,disagree
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2367,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,2149,discuss
"A message from Jim's mom, Diane Foley:",115,unrelated
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",2061,unrelated
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,2221,agree
God is a woman- Priest who died for 48 minutes claims,887,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,1836,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',1569,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,217,disagree
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2276,discuss
Tropical spider burrowed under Bali tourist's skin,1708,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,281,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1543,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,513,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2070,unrelated
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",2022,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,213,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',1125,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,1403,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2147,discuss
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2022,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1595,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1921,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,26,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,35,unrelated
Comcast Declares War on Tor?,1359,agree
ISIL allegedly kills US journalist in video,539,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,760,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2299,unrelated
Isis claims it has US airdrop of weapons,305,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,1883,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1883,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1312,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,402,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,1231,agree
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1982,unrelated
Staff Reporter,570,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,882,unrelated
Scorned wife leaves love-rat husband and twin sister NAKED in car park,1725,agree
Is Durex Planning To Release A Pumpkin Spice Condom?,2498,unrelated
Eggnog-chugging contest leads to hospital stay,2506,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1549,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,511,unrelated
Cheese addiction breaks Kim Jong-un's ankles,781,unrelated
For sale: Tiger's former island in Sweden,1836,unrelated
Report: HBO Now coming to Apple TV next month,727,discuss
Customer: I was fired for Comcast complaint,2034,unrelated
It Begins: HazMat-Wearing Passenger Spotted At Airport,817,unrelated
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1614,agree
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",217,disagree
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",972,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1807,discuss
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",660,unrelated
The baby from Teletubbies reveals herself,144,unrelated
Apple Orders More Than 5 Million Watches for Initial Run,1817,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2016,discuss
British hostage David Haines beheaded by Islamic State terrorists,2477,unrelated
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",2322,agree
Does Vogue's New Office Have a Rat Infestation?,618,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1627,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,984,unrelated
Mexico Says Students Not Among Dead in Mass Grave,2360,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2304,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1786,unrelated
Islamic State claims to have beheaded American journalist,1351,unrelated
Kurds Deny Gill Rosenberg was in Kobane,1808,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,1245,disagree
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1948,discuss
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1848,unrelated
Amazon is about to open its first-ever physical store in New York City,986,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,381,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',958,unrelated
Rapper identified as James Foley's executioner: reports,2327,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1844,discuss
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2445,disagree
A Bogus Banksy,176,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1368,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,2403,unrelated
Alleged audio of Michael Brown shooting has surfaced,968,unrelated
"Texas Turkey Farm Contaminated With Ebola, Over 250,000 Holiday Turkeys Infected",1335,disagree
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",938,unrelated
Media reports identify Londoner as Islamic State's ‘Jihadi John’,2165,discuss
"No, a bird didn't poop on Vladimir Putin",2299,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1049,unrelated
Kim Jong-Un planning Scottish restaurant,1681,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1747,unrelated
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',2002,unrelated
Judd Nelson isn't dead; report is a hoax,2286,agree
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",1183,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2495,discuss
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,1336,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1403,unrelated
Boko Haram denies it has agreed ceasefire,1364,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",521,discuss
Chinese advised to choose British-sounding names to get ahead,254,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,1000,agree
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",945,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,2031,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1388,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1351,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',387,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1047,discuss
Mexican investigators fear mass grave might hold 43 missing students,683,unrelated
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,1569,agree
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1438,unrelated
Report: Secret Service Lied About White House Fence Jumper,508,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2213,unrelated
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,2286,unrelated
Bali spider burrows under Aussie’s chest,2042,disagree
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2139,discuss
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,220,unrelated
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,1137,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,662,unrelated
Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,2252,unrelated
Batmobile wasn't stolen: Cops,2090,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1950,unrelated
