Headline,Body ID,Stance
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,1718,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1575,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",171,unrelated
"A Vice Guide To Spending $300,000 On Dinner",984,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,205,agree
NBC weatherman caught urinating in the woods live on air,2421,unrelated
"Audio captured at time of Michael Brown shooting, company says",968,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,1603,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1538,unrelated
Mass grave found after 40 students disappear in Mexican protest,2375,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",511,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2058,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1934,discuss
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,706,agree
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,639,discuss
Fence jumper reportedly made it much further into White House than Secret Service said,508,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2297,disagree
Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,1806,agree
"Managua explosion not a meteorite, NASA suggests",1573,disagree
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1931,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2495,discuss
Mass grave found after 40 students disappear in Mexican protest,712,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1893,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",34,unrelated
Terrorism fears rise amid reports of stolen jetliners,1073,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1786,unrelated
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",2130,discuss
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,40,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1857,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',1634,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1535,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1880,disagree
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1299,disagree
North Korean leader Kim Jong-un to open restaurant in Scotland,2148,discuss
"No, there aren’t any Ebola cases in Iraq",737,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,1897,unrelated
See the Crater a Meteorite Made in Nicaragua,586,unrelated
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",2235,unrelated
American Predator Drone Circling Islamic State’s Stronghold,1234,unrelated
Two blokes dared to eat 20-year-old burger for charity,737,unrelated
Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,1656,discuss
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,2256,unrelated
Doubts cast over Nicaragua meteorite claim,1627,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2125,unrelated
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,170,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2240,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1457,discuss
Pentagon: ISIS seized materials airdropped to Kurds,104,unrelated
Bird defecates on Vladimir Putin during speech (video),1991,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,1069,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1939,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,368,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1467,unrelated
Nigeria says ceasefire agreed with Boko Haram,381,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1913,disagree
Would-be rapist has penis severed by angry mob,1760,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,346,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1398,unrelated
eBay is planning an Apple Watch app,952,discuss
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",1003,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1299,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,992,unrelated
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,1802,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,206,unrelated
American Predator Drone Circling Islamic State’s Stronghold,933,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,498,unrelated
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,81,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1673,agree
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,729,disagree
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1554,agree
British hostage David Haines beheaded by Islamic State terrorists,68,unrelated
Fence-jumper made it farther in White House than Secret Service let on,186,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1627,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2044,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,304,unrelated
Luke Somers' sister says he was killed in failed Yemen rescue attempt,2318,discuss
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,391,agree
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1732,discuss
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,702,unrelated
"What We Know About Kim Yo Jong, Who May Control North Korea",1210,discuss
CPWD official sacked for absence from duty for 25 years,844,unrelated
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1875,unrelated
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,1834,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,603,agree
Meet the X-BOY: Electric shock turns kid into MAGNETO,2203,agree
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",1364,unrelated
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2447,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1795,agree
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),2419,unrelated
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1760,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,195,unrelated
"Rumor: Apple Watch to feature 512MB of RAM, 4GB of storage",822,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2508,agree
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2061,unrelated
"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",1787,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1252,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2314,unrelated
Vogue's new digs are reportedly swarming with rats,1968,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,504,unrelated
Seth Rogen Is Woz,616,unrelated
Report: Exec popped for $300k dinner after run at blackjack,1239,unrelated
Comcast Says You Can Keep Your Tor,1893,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1890,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1288,discuss
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2261,discuss
More American Weapons for ISIS,1026,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",1718,unrelated
Video messaging service verifies timing of CNN audio recording,2403,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1342,agree
Mass grave found after 40 students disappear in Mexican protest,1156,discuss
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2115,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1179,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,171,unrelated
Kim Jong-Un planning Scottish restaurant,1699,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1137,disagree
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1681,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",181,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,36,unrelated
Sugarhill Gang's Big Bank Hank Dead At 57,40,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2047,discuss
Give a homeless man $100 and see what he does with it [Video],2132,disagree
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",1079,discuss
NYC relaxes response to marijuana possession,1528,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",534,unrelated
Vogue's new digs are reportedly swarming with rats,964,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",800,unrelated
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,2511,unrelated
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,405,unrelated
Could Kim Jong Un open a restaurant in Scotland?,1312,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,1917,unrelated
KIM JONG-UN NECKS SNAKE WINE FOR VIRILITY,587,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,731,unrelated
Report: Jose Canseco accidentally shot,869,agree
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2502,agree
"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",1197,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,1667,agree
Dog abandoned at Scotland train station with suitcase,382,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2296,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1294,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,529,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1966,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1461,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",2188,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,1817,unrelated
Bali Awry,1271,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",2360,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2022,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,634,unrelated
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1661,discuss
REPORT: The Batmobile Might Have Been Stolen In Detroit,251,unrelated
Has Ebola infected Isis militants in Mosul?,2078,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,402,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,199,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,1013,unrelated
"Amazon to launch first brick-and-mortar store, report says",1580,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2080,agree
