Headline,Body ID,Stance
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1234,unrelated
Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,1637,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",2142,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",1375,agree
Senator: Detainees swapped for Bergdahl have contacted militants,34,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,1013,unrelated
Comcast blocks Tor,87,unrelated
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,2240,unrelated
Texas City plumber's truck ends up in Syrian war,1289,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1538,unrelated
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,55,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,1012,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),258,disagree
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',932,unrelated
"In Vogue vs Rats War, the Rats Are Winning",2498,agree
"Report: Stainless steel Apple Watch will be priced $500, gold at $5,000",10,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,2313,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,568,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1461,discuss
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1936,disagree
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2303,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,366,discuss
Founding Fathers-Era Time Capsule Found in Boston,2257,agree
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1224,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1789,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,1795,discuss
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1697,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,1790,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,119,unrelated
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1339,agree
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,467,unrelated
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1844,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,206,unrelated
Everyone chill! Banksy has NOT been arrested,667,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,1708,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',2306,discuss
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1289,unrelated
Islamic State 'training pilots to fly fighter jets',377,unrelated
NASA: Viral news on days of darkness in December is hoax,403,disagree
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2287,unrelated
Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,1349,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1029,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,531,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),2523,unrelated
"Apple Watch Gold Edition may cost as much as $5,000",190,disagree
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,451,discuss
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2506,discuss
Report claims Kim Jong-un underwent surgery to repair fractured ankles,1837,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,2162,unrelated
Viral Photo Shows How Chinese Workers Are Used to Manipulate App Store Rankings,1040,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2307,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1494,unrelated
"Video showing American journalist beheaded believed real, officials and family say",11,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,972,disagree
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1901,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1640,agree
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1549,disagree
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1539,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1735,unrelated
Reports of missing Libyan planes raise 9/11 terror fears,1699,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2508,unrelated
"Islamic State leader's family detained by Lebanon, officials say",2042,unrelated
Al Qaida hostage killed in raid,2411,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1832,unrelated
Tropical spider burrows under man's skin through scar,2061,unrelated
Kim Jong-Un 'Has Difficulty Walking And Needs About 100 Days To Recuperate',686,unrelated
Pentagon: Somali terror group leader killed in U.S. airstrike,741,unrelated
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),999,disagree
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2024,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1372,unrelated
"Small meteorite strikes Nicaragua, government says",1627,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,874,unrelated
James Foley remembered as 'brave and tireless' journalist,928,discuss
Ebola Scare in Kansas City,1943,agree
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2302,unrelated
Soldier shot near Canadian parliament building,2070,unrelated
"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",1735,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1312,agree
Eggnog-chugging contest leads to hospital stay,251,unrelated
"Pizza delivery man gets $2,000 tip",359,unrelated
Shocking picture shows mother trying to sell her own son to pay for twin daughter's cancer treatment,1627,agree
Islamic State claims to have beheaded American journalist,1574,unrelated
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",2022,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2047,discuss
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2078,unrelated
Kim Jong-un drinks rare snake wine to boost love life!,941,unrelated
"Video showing American journalist beheaded believed real, officials and family say",7,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,1752,agree
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",725,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",1423,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,693,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1543,unrelated
Woman Dumped by Boyfriend Spends Entire Week Mourning at KFC,2414,agree
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1426,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",932,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',754,unrelated
WSJ: Apple cut watch health features due to erratic sensors,1917,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',2015,unrelated
Report: Possible audio tape of Michael Brown shooting,1252,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1689,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2156,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1022,agree
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2403,discuss
Islamic State claims it executed American photojournalist James Foley,1982,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2067,agree
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,81,unrelated
"No, a bird didn't poop on Vladimir Putin",1438,disagree
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,527,unrelated
Texas plumber's truck on front line of Syria war,1317,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1837,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,511,unrelated
"Dead for 48 minutes, this Catholic Priest claims God is female",1407,agree
ISIS leader ‘killed’ in US airstrikes,731,discuss
British rapper a suspect in ISIS beheading,572,unrelated
Teen Makes $72 Million on the Stock Market,2052,disagree
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1001,discuss
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,208,agree
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,847,discuss
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1466,unrelated
Militant Group Says It Killed American Journalist in Syria,2287,unrelated
Kim Jong-un 'so fat he has fractured his ankles',818,unrelated
The Arrest of the ISIS Leader's Wife and Son,691,agree
"Spider burrowed into appendix scar, crawled through WA man's body",1500,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2463,unrelated
Christian Bale won't play Steve Jobs,1294,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1949,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1422,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2039,discuss
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1374,unrelated
"Woman At Dulles Plays It Safe, Wears A Rain Poncho And Mask",817,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',304,unrelated
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,2134,unrelated
Michelle Obama’s face blurred by Saudi state television,626,unrelated
Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,830,agree
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,205,unrelated
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,2496,agree
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1549,unrelated
Iraqi media: ISIS militants have contracted Ebola,1175,discuss
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",979,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1500,unrelated
ISIS Video Claims to Show Beheading of British Hostage,68,unrelated
Constipated goldfish operated on by North Walsham vet,1541,agree
NASA: Viral news on days of darkness in December is hoax,487,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1173,discuss
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2307,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1660,unrelated
Video: Marine saved by helmet after Taliban sniper attack,860,unrelated
"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",663,unrelated
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,824,agree
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1950,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2526,unrelated
"Bosnia: Seven underage girls return from five day school trip, pregnant",1408,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1970,agree
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,298,discuss
