Headline,Body ID,Stance
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1251,agree
eBay is planning an Apple Watch app,209,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,132,unrelated
'Sex attacker' has penis cut off with a cleaver in India,1042,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1338,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1435,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,1948,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,573,unrelated
Graffiti Artist Banksy Arrested In London; Identity Revealed,1884,disagree
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,521,unrelated
Isis militants claim to have killed US journalist James Foley,874,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",1157,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2045,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1658,agree
Kim Had Ankle Surgery:  Source,2053,discuss
Jordan Vs ISIS: Reports Say King Abdullah II Could Personally Lead Airstrikes After Pilot’s Death,17,unrelated
Have Kanye & Kim Been Banned From Future Grammy Ceremonies?,1739,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,1361,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',2526,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",2265,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,2531,discuss
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1245,agree
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,2472,discuss
Star Wars: The Force Awakens to be released this summer?,2084,discuss
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1839,agree
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',1572,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",1730,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2096,discuss
Nicaragua says meteorite probable cause of blast in capital,269,unrelated
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,2024,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,826,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2371,discuss
Report: Amazon to Launch Ad-Supported Streaming Service,1071,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1011,discuss
"Ann Arbor pizza delivery driver surprised with $2,000 tip",542,unrelated
Dog abandoned at Ayr station with belongings in suitcase,1642,agree
"No, a spider (probably) didn't crawl through a man's body for several days",1708,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,121,unrelated
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,93,unrelated
Mexico finds 4 more graves at site of suspected student massacre,2334,discuss
Islamic State fighters training to fly captured jets — watchdog,487,unrelated
Nicaraguan commission on possible meteorite crash presents rock samples,724,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,1439,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",922,discuss
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,1253,discuss
Mystery man slaps shoppers around head for sneezing,1359,unrelated
New Rumour Suggests Apple Watch to Launch in February,1742,unrelated
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,1758,unrelated
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1840,unrelated
Kim Jong-un So Fat He Injured His Ankles,2042,unrelated
See the Crater a Meteorite Made in Nicaragua,1744,unrelated
'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2526,discuss
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2367,unrelated
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,2141,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",2313,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,1952,discuss
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",615,discuss
"A Vice Guide To Spending $300,000 On Dinner",640,unrelated
Tropical spider burrows under man's skin through scar,1549,unrelated
Spurned wife leaves cheating husband and twin naked in busy car park,1828,unrelated
The Chinese Guide to Avoiding a Bad English Name,1699,unrelated
Google Grows With $1.6 Billion in California Office Deals,1125,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1489,discuss
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",385,unrelated
#Hairgate: iPhone 6 users say device pulls out hair,472,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,121,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,2498,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1009,unrelated
Questions raised over Nicaragua 'meteorite',373,unrelated
A Mass Grave Points to a Student Massacre in Mexico,1351,unrelated
Electric shock turns Russian boy into Marvel's Magneto,887,agree
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",139,unrelated
"A message from Jim's mom, Diane Foley:",1720,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2398,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",2135,agree
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",381,unrelated
KC Man Does Not Have Ebola,570,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1374,unrelated
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",2102,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",529,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1438,unrelated
Christian Bale quits Steve Jobs movie,195,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",2152,discuss
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,483,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2304,unrelated
Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,2404,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1588,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1217,unrelated
US officials: Video shows American's execution,2115,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],972,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",887,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1899,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,530,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1255,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1968,unrelated
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,2062,discuss
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,170,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",2471,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,244,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1545,unrelated
Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,1867,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1720,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1926,agree
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,2290,unrelated
"Small meteorite strikes Nicaragua, government says",2264,discuss
Seven teenage girls get pregnant on school trip,313,unrelated
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1010,unrelated
Pull the other Un! North Korean dictator has not been seen for weeks because he 'pulled tendon while doing drill with his generals',570,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1673,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,498,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2133,discuss
Kim Jong-un 'Had Surgery on Fractured Ankles',63,discuss
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1103,unrelated
Teacher suspended after sex session with teen pupil ends up on hardcore porn website,1734,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2009,discuss
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1296,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1574,unrelated
Sugarhill Gang rapper Big Bank Hank dead at 57,234,unrelated
"Meteorite makes big crater in Nicaragua, government says",220,unrelated
A Murdered Witness?,346,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,26,unrelated
Star Wars VII for a New SUMMER Release Date!?,2084,discuss
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1906,unrelated
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,633,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2345,disagree
Nicaragua asks U.S. for help investigating meteorite crater,10,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,1063,discuss
Magic mushroom found growing at Buckingham Palace,1223,agree
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,649,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1603,unrelated
ISIS video showing beheading triggers international response,68,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,761,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2056,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",2156,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2127,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1196,agree
Seven teenage girls get pregnant on school trip,571,unrelated
James Foley remembered as 'brave and tireless' journalist,419,agree
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",7,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,2010,discuss
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2192,unrelated
Vogue’s Rat Infestation: Disturbing New Details,367,unrelated
Christian Bale quits Steve Jobs movie,2020,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,2168,discuss
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",1605,unrelated
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,1735,discuss
"Suspected meteorite leaves crater in Managua, is linked to asteroid",724,unrelated
Airport worker strips naked at security scanner in protest against guards,662,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1268,agree
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,1423,unrelated
"No, there aren’t any Ebola cases in Iraq",559,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1368,unrelated
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1939,discuss
Amazon Is Going To Open A Physical Store!,1369,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,2398,disagree
Isis supporters claim US hostage killed in coalition air strike in Syria,2260,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),43,unrelated
Russian TV actor wakes up to find his testicles stolen,365,unrelated
"So, There Might Be a Rat Infestation at Vogue",1737,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,472,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,472,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1786,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1372,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1120,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,509,discuss
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,1034,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2042,unrelated
ISIS leader ‘killed’ in US airstrikes,1522,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),852,discuss
Meteorite leaves crater in Nicaraguan capital Managua,2307,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1948,discuss
