Headline,Body ID,Stance
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",737,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",119,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,2192,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,1116,discuss
"Islamic State training fighter pilots in captured jets, monitoring group says",950,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),591,discuss
"Woman catches husband cheating with her twin, humiliates them",1725,agree
An audio recording of the Michael Brown shooting has reportedly surfaced,1564,discuss
"Video showing American journalist beheaded believed real, officials and family say",533,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2455,discuss
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,648,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2290,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,533,agree
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2043,unrelated
Isis claims to behead US journalist,2070,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,533,unrelated
Pentagon: ISIS Got U.S. Weapons Package,2172,agree
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1972,discuss
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,16,agree
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,512,unrelated
Isis claims to behead US journalist,2096,discuss
Russian TV actor wakes up to find his testicles stolen,1125,unrelated
Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,2018,discuss
Apple Orders More Than 5 Million Watches for Initial Run,1681,unrelated
ISIS Militants Allegedly Contracted Ebola,2003,discuss
11 jetliners 'missing' after Islamist takeover of airport,816,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",280,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1438,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2251,discuss
Microsoft turns to robotic security guards to watch for trouble,633,disagree
"Islamic State training fighter pilots in captured jets, monitoring group says",886,unrelated
"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",1256,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1034,unrelated
The Unluckiest Man In The World Set His College On Fire With A Fireworks Marriage Proposal,842,unrelated
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",2208,unrelated
Kurds fear Isis use of chemical weapon in Kobani,633,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,40,unrelated
Mexico checks if 43 missing students in mass grave,1427,discuss
Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1169,unrelated
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,254,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,34,unrelated
"No, a mechanical polar bear is not about to be given an Asbo",2299,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,2166,agree
This resignation letter in a video-game could be the greatest ever,860,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",2214,agree
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1011,discuss
Alleged audio of Michael Brown shooting released,1438,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,527,unrelated
Christian Bale will not play Steve Jobs,852,agree
ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,1840,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,564,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",381,unrelated
Islamic State militants claim to behead missing American journalist,2127,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",2269,agree
Boko Haram ceasefire ignored as violence flares in Borno state,459,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1826,unrelated
Google Grows With $1.6 Billion in California Office Deals,1506,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1430,discuss
Would you take a bite out of the world's oldest burger? Men keep Quarter Pounder they bought 20 YEARS ago for a friend who never showed up to meet them,1195,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",568,unrelated
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",1805,unrelated
Militant Group Says It Killed American Journalist in Syria,632,discuss
Vogue’s Rat Infestation: Disturbing New Details,2080,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,532,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1489,unrelated
Amazon Is Going To Open A Physical Store!,2045,discuss
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1689,discuss
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2093,discuss
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2261,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1107,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),950,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",932,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1938,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2133,unrelated
ISIL Beheads American Photojournalist in Iraq,2067,agree
Doubts cast over Nicaragua meteorite claim,1913,disagree
CNN Posts Alleged Audio of Michael Brown Shooting,900,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,2351,agree
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,195,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2211,disagree
Nigeria says it has deal with Boko Haram to release kidnapped girls,2156,unrelated
Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,752,unrelated
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",1843,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,2328,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2524,discuss
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1355,unrelated
Another American hostage at risk by Islamic state,7,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1921,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1679,discuss
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,709,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1679,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),830,unrelated
Hundreds of Palestinians flee as Israel opens dams into Gaza Valley,1461,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1818,disagree
Kim Jong-un 'Had Surgery on Fractured Ankles',2087,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,651,unrelated
God is a woman- Priest who died for 48 minutes claims,858,unrelated
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,789,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2356,discuss
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,115,unrelated
"Boko Haram agrees to ceasefire, release of school girls",206,unrelated
Rapper identified as James Foley's executioner: reports,633,unrelated
Mexican students not among bodies found in mass graves,2334,discuss
North Korea denies plans to open a restaurant in Scotland,2290,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1931,disagree
#Hairgate: iPhone 6 users say device pulls out hair,1923,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1661,unrelated
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1384,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,423,discuss
Satirical news site attacks China’s weird English names,2220,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2056,unrelated
Rumors of ISIS leader's death debunked,35,unrelated
ESPN to save NFL's image with all-male domestic abuse discussion,1148,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",2334,discuss
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1692,discuss
Staff Reporter,2407,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2412,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2287,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1330,discuss
"Yemen says U.S. man freed, sister says he’s dead",2247,discuss
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,1721,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,26,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",2388,discuss
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,1498,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1419,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2156,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2470,unrelated
Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,2369,discuss
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,939,discuss
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,2034,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",704,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1020,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",2329,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,80,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1195,discuss
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1899,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",2142,discuss
US officials: Video shows American's execution,206,discuss
"Despite no Ebola case in Kansas City, the rumor goes viral",1342,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',206,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,15,unrelated
"Nun gives birth, intends to keep baby",2269,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,2528,discuss
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,2225,discuss
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2313,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",1295,unrelated
"Hostage David Haines' Murder 'Evil', PM Says",581,agree
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,5,unrelated
Has North Korean dictator Kim Jong-un been replaced by his sister?,1423,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2210,unrelated
A Mass Grave Points to a Student Massacre in Mexico,324,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1855,discuss
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2412,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,1256,unrelated
Govt fires employee who skipped work for 24 years,2441,agree
