Headline,Body ID,Stance
"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",2406,unrelated
British aid worker David Haines beheaded by ISIL,2440,unrelated
Al Qaida hostage killed in raid,2015,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",698,unrelated
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,1263,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,715,disagree
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,115,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1476,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,776,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1628,unrelated
Street Artist BANKSY Arrested? Again?,48,disagree
Christian Bale to Play Steve Jobs in New Movie,1294,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,2354,agree
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1329,discuss
Staff Reporter,658,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,2268,discuss
NYPD to stop arrests for small amounts of marijuana,269,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),217,unrelated
Report of quarantined Texas town NOT real; shared on a 'fake' news website,241,unrelated
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",1834,agree
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1905,disagree
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",530,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1680,unrelated
Amazon is opening its first physical store,428,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,377,discuss
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1148,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1721,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",1210,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,17,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1883,unrelated
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,825,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,666,discuss
Amazon Is Opening a Brick-and-Mortar Store in Manhattan,703,unrelated
Reports say North Korea's Kim insists on being the only Jong Un,2143,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',964,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1017,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1534,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,402,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,226,discuss
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,826,discuss
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,2268,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,867,discuss
Christian Bale Exits Steve Jobs Movie (Exclusive),1854,unrelated
Small red book among finds in 113-year-old Boston time capsule,48,unrelated
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1299,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1438,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1029,unrelated
Texas plumber's truck on front line of Syria war,339,unrelated
"Source: Pot in NYC may soon net just a ticket, not arrest",775,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,1808,unrelated
Dog abandoned at Ayr station with belongings in suitcase,695,unrelated
Apple Watch launch reportedly planned for February with limited supply,1760,discuss
Amazon is opening its first physical store,2045,discuss
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1291,discuss
Paul Revere's 1795 time capsule unearthed,419,unrelated
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,975,disagree
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,130,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",1819,disagree
This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,1853,agree
Christian Bale will not play Steve Jobs,932,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",72,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1004,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,2155,unrelated
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1950,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1372,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1840,unrelated
Report: Exec popped for $300k dinner after run at blackjack,1176,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,1854,unrelated
Apple May Or May Not Hold An Event On The 24th Of February [Rumor],1435,discuss
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,1951,agree
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,1988,discuss
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1720,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1498,unrelated
A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1294,unrelated
Man Severed Penis That Failed To Impress Girls,40,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,804,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,299,discuss
New iOS 8 bug can delete all of your iCloud documents,1549,unrelated
Saudi cleric issues fatwa against building snowmen,1266,agree
What One Homeless Man Does with $100 Will Astonish You (VIDEO),1934,unrelated
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1439,unrelated
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,1697,unrelated
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,137,unrelated
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",2002,unrelated
Isis claims to behead US journalist,139,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1646,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1540,discuss
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2385,agree
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,919,unrelated
US confirms death of Somalia terror group leader,1893,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,8,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,2453,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,958,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",983,discuss
Apple Watch Smartwatch to Ship 15 Million Units Worldwide in 2015,816,unrelated
Iraqi media says ISIS militants have contracted Ebola,1004,discuss
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',403,unrelated
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2133,discuss
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,1303,unrelated
"Source: Pot in NYC may soon net just a ticket, not arrest",2163,unrelated
A Mass Grave Points to a Student Massacre in Mexico,761,disagree
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1966,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),687,unrelated
Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,169,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,244,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2453,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2144,discuss
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2403,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",2375,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,2022,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,387,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2343,discuss
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",320,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2109,unrelated
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,1278,unrelated
"Man chops off own penis, throws it in a dustbin after poor show in bed",812,unrelated
"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",2371,discuss
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,2483,agree
Graffiti Artist Banksy Arrested In London; Identity Revealed,1544,unrelated
Isis claims to behead US journalist,2495,discuss
Kim Jong-Un's sister reportedly running N. Korea,2470,discuss
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",513,unrelated
Government fires employee who skipped work for 24 years,860,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,132,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,373,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",2307,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",130,discuss
Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,564,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2200,discuss
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2220,discuss
CNN Airs Alleged Audio from Michael Brown Shooting,1832,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1099,discuss
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1197,unrelated
Who Should Play Steve Jobs Now That Christian Bale Quit?,35,unrelated
Hopeless romantic BURNS DOWN college sports hall after fireworks proposal stunt fails,504,unrelated
ISIS Video Purports To Show Beheading Of British Aid Worker,15,unrelated
Singing polar bear facing ASBO after noise complaint,1205,disagree
"Pizza delivery man gets tipped more than $2,000 for a single delivery",1699,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,130,unrelated
"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",2276,discuss
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2463,discuss
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,821,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1083,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1686,unrelated
Christian Bale will not play Steve Jobs,1299,disagree
CNN Posts Alleged Audio of Michael Brown Shooting,2287,discuss
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,1406,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,800,unrelated
Soldier shot in Ottawa at War Memorial,1539,agree
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',2080,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2419,discuss
Mum Offers to Sell Twin Boy to Save Twin Girl,295,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1024,discuss
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2483,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1899,unrelated
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",30,unrelated
