Headline,Body ID,Stance
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2078,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),2046,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",559,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1646,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",821,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,874,unrelated
ISIS fighters ‘have contracted Ebola’,1904,discuss
Report: Exec popped for $300k dinner after run at blackjack,2307,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,826,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,703,disagree
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1760,discuss
Shocking! Chinese parents sell their son to fund for daughter’s Cancer treatment,1225,unrelated
Michael Brown shooting audio caught on tape?,1776,discuss
Jihadi John identity revealed as Mohammed Emwazi: live,2202,discuss
Nun gives birth to surprise baby after complaining of stomach pains,391,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1574,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,703,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1047,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,2404,discuss
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',773,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1875,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,2090,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",788,unrelated
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,568,unrelated
Government fires employee who skipped work for 24 years,630,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",932,unrelated
Kim Jong-un So Fat He Injured His Ankles,2417,discuss
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),772,disagree
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,1979,agree
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1237,unrelated
REVEALED: Woman Behind $5 Million Per Year Youtube Channel Is a Former Porn Star  Read more at: http://nextshark.com/revealed-woman-behind-5-million-per-year-youtube-channel-is-a-former-porn-star/#rmns,1315,agree
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1891,unrelated
US hostage Luke Somers dies after rescue bid,2375,unrelated
Christian Bale Drops Out of Steve Jobs Biopic,2343,discuss
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1298,discuss
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,754,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",609,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1069,discuss
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,1104,unrelated
Unverified video shows beheading of aid worker David Haines,2348,discuss
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,181,unrelated
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,714,discuss
Seth Rogen to Play Apple’s Steve Wozniak,614,discuss
Questions raised over Nicaragua 'meteorite',1731,discuss
Batman Set To Play Steve Jobs In Upcoming Biopic,1368,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1933,discuss
ISIL video claims beheading of kidnapped journalist James Foley,7,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,267,unrelated
Government fires employee who skipped work for 24 years,304,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,932,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1720,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,2242,agree
White House Fence Jumper Actually Made It Pretty Far Inside,1488,discuss
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1251,unrelated
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,2492,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,2156,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,2281,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,1034,unrelated
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1277,discuss
Al Qaida hostage killed in raid,1256,unrelated
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",2130,discuss
"North Korea leader Kim is still in charge, has injured leg: source",570,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,648,unrelated
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,13,unrelated
Putin’s motorcade looks suspiciously like a massive…,1283,agree
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,2415,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",195,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,1365,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",213,unrelated
Dumped woman spends a week in KFC to get over ex,2002,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,1545,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,1408,unrelated
20-Year-Old Quarter Pounder Looks About the Same,568,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',2272,discuss
According to some Russians this dark figure stumbling through the snowy woods is a Yeti - and they even have a footprint. Hmmmmm,2377,discuss
"Managua explosion not a meteorite, NASA suggests",10,unrelated
Video messaging service verifies timing of CNN audio recording,2345,agree
Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,645,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1925,disagree
"Could Gold Apple Watch cost $5,000?",1700,discuss
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,776,unrelated
Terrorism fears rise amid reports of stolen jetliners,1500,unrelated
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",845,unrelated
Who Should Play Steve Jobs Now That Christian Bale Quit?,1839,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,320,unrelated
Podcast: Brown Moses on what’s flying over Iraq and Syria,35,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1252,unrelated
Texas plumber baffled after truck ends up in the hands of Syrian rebels,2084,unrelated
Texas plumber threatened over jihadis using his old truck,917,unrelated
"HBO streaming service could launch in April for $15 per month, work on Apple TV",403,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1529,discuss
KC hospital: Patient does not have symptom profile of Ebola,2367,unrelated
Speeding Up ‘Seinfeld’ For Younger Viewers,1875,discuss
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",699,unrelated
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',1660,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2385,discuss
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1939,unrelated
PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,1406,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1721,discuss
Report: Exec popped for $300k dinner after run at blackjack,1605,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,34,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,1829,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,220,unrelated
6 hidden mass graves may hold missing Mexican students,2385,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1480,discuss
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,2129,unrelated
Bali Awry,1530,unrelated
Iraqi media says ISIS militants have contracted Ebola,75,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1500,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1026,unrelated
"Jose Canseco injured in accidental shooting, per reports",744,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,726,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,2036,unrelated
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',1408,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1166,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,1438,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,2305,agree
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,800,unrelated
White House fence-jumper made it far deeper into building than previously known,2068,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,961,unrelated
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,955,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2410,unrelated
Islamic State claims it executed American photojournalist James Foley,1948,discuss
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1266,unrelated
ISIL Beheads American Photojournalist in Iraq,1471,agree
Iraqi social-media rumors claim IS leader slain,1871,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2045,unrelated
US officials: Video shows American's execution,2314,unrelated
The baby from Teletubbies reveals herself,979,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,2313,discuss
"Ann Arbor pizza delivery driver surprised with $2,000 tip",115,unrelated
"Batmobile stolen in Detroit? Good one, joker!",1939,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2520,discuss
Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,2016,unrelated
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1472,discuss
Lebanon confirms holding ISIS chief’s kin,816,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,941,unrelated
Pope Francis turns out not to have made pets in heaven comment,686,unrelated
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1097,unrelated
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",99,discuss
New Audio Shows Michael Brown Was Shot at 11 Times,1130,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1217,discuss
North Korean leader Kim Jong-un to open restaurant in Scotland,551,unrelated
Not coming to a store near you: The pumpkin spice condom,2354,agree
Nicaraguan commission on possible meteorite crash presents rock samples,971,unrelated
Kim Jong-un 'so fat he has fractured his ankles',2441,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1948,discuss
Give a homeless man $100 and see what he does with it [Video],2370,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,1757,discuss
ISIL video claims beheading of kidnapped journalist James Foley,694,discuss
"No, there aren’t any Ebola cases in Iraq",1013,unrelated
"No, Banksy hasn’t been arrested",1739,agree
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2448,discuss
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",1785,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,1458,unrelated
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,775,unrelated
KANE'S FUTURE IN WINNIPEG IN DOUBT?,2295,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2087,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",800,unrelated
ISIS leader dead?,81,unrelated
"Batmobile stolen in Detroit? Good one, joker!",702,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,958,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,932,unrelated
