Headline,Body ID,Stance
James Foley remembered as 'brave and tireless' journalist,337,discuss
Strange mark turns out to be tropical spider burrowing under vacationer's skin,2459,unrelated
WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,93,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,944,discuss
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1442,discuss
Nigeria says ceasefire agreed with Boko Haram,2314,unrelated
That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,1175,unrelated
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",1385,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1678,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,2197,unrelated
"Pope Francis did not tell boy heaven has room for pets, contrary to report",321,unrelated
Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,2489,disagree
An audio recording of the Michael Brown shooting has reportedly surfaced,1252,unrelated
"Gold Apple Watch Edition price? Speculators say at least $10,000",712,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2520,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2288,unrelated
Now the Vogue Rats Are Chewing Through Couture,1149,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,2055,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,787,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,54,unrelated
Mexico finds 4 more graves at site of suspected student massacre,1670,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,958,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1904,discuss
Mexico Says Missing Students Not Found In First Mass Graves,61,discuss
"Islamic State leader's family detained by Lebanon, officials say",530,unrelated
British aid worker David Haines beheaded by ISIL,1011,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1019,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',691,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2445,unrelated
Kim Jong-un: obese leader 'fractured both ankles',2153,discuss
Nigeria says it has deal with Boko Haram to release kidnapped girls,2192,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',900,unrelated
Mexico police find mass grave near site 43 students vanished,1740,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2191,discuss
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,1820,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1721,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1795,agree
Rats are still running around at Vogue,2106,discuss
"Why the most expensive Apple Watch will probably cost around $10,000",2187,discuss
Christian Bale Exits Steve Jobs Movie (Exclusive),1215,disagree
NYPD to stop arrests for small amounts of marijuana,775,unrelated
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,524,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,186,discuss
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1439,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1795,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,922,discuss
ISIS Beheads American Journalist,2147,discuss
Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,1900,agree
Mexican students not among bodies found in mass graves,1678,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",740,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,844,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1090,unrelated
"A Vice Guide To Spending $300,000 On Dinner",524,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1139,discuss
Kim Jong-Un 'bans the name Kim Jong-un',1040,unrelated
"Kayla Jean Mueller, U.S. hostage, killed in Jordan airstrike, ISIS claims",1881,discuss
"North Korean leader Kim Jong Un had ankle surgery, report says",2087,unrelated
REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,1365,unrelated
Jihadi John identity revealed as Mohammed Emwazi: live,2531,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,304,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,887,unrelated
Not coming to a store near you: The pumpkin spice condom,698,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2192,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",694,discuss
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1661,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2418,discuss
Vladimir Putin Bird Poop Video is Fake,2463,unrelated
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",1338,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2470,discuss
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1149,discuss
"Boko Haram claims to have German hostage, denies ceasefire",1586,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2055,agree
Purported ISIS claim: Jordan airstrike kills female US hostage,2470,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,1403,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1776,disagree
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,568,unrelated
Dog abandoned at Scotland train station with suitcase,424,unrelated
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,1224,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",391,unrelated
CPWD official sacked for absence from duty for 25 years,7,discuss
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',81,unrelated
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,2252,unrelated
James Foley remembered as 'brave and tireless' journalist,1720,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2130,unrelated
Dog abandoned at Scotland train station with suitcase,1020,unrelated
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,2314,unrelated
Met police denies reports of Banksy arrest,2362,agree
Militant Group Says It Killed American Journalist in Syria,1471,discuss
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",607,disagree
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,506,disagree
ISIS militants trick mother into ‘eating her kidnapped son’,2349,unrelated
Police Looking For A Man That Slaps People When They Sneeze!,1952,agree
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,381,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1720,agree
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",2213,discuss
A Murdered Witness?,121,discuss
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,346,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',633,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1524,unrelated
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,2525,agree
Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,1933,unrelated
Islamic State claims it executed American photojournalist James Foley,2096,discuss
11 jetliners 'missing' after Islamist takeover of airport,2252,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1155,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2470,discuss
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',214,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2025,discuss
The Apple Watch has a low-power mode that only tells the time,1966,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,2277,unrelated
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",1681,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",171,discuss
Amazon.com to open first physical store in Manhattan: DJ,1899,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2307,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2130,unrelated
Missing American journalist reportedly beheaded by Islamic State ,847,discuss
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,1689,unrelated
ISIS executioner 'Jihadi John' named by media,1374,agree
Terrorism fears rise amid reports of stolen jetliners,1489,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",2471,unrelated
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,487,unrelated
Small Meteorite Hits Managua,2118,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1347,unrelated
"Boko Haram denies truce, says kidnapped girls married",903,unrelated
ISIL militant 'Jihadi John' named by media,527,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1644,unrelated
Seth Rogen to play Woz in Jobs biopic,2519,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,483,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1340,discuss
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1926,disagree
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,1545,agree
"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",322,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,125,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,373,unrelated
Customer: I was fired for Comcast complaint,1007,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1197,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,1198,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,819,discuss
Utah man hospitalized after eggnog-chugging competition,1127,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,1210,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,1266,unrelated
The Case of the Stolen Batmobile Has Been Solved,1459,discuss
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,2058,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2283,discuss
"Are missing students in mass graves found near Iguala, Mexico?",1351,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,499,discuss
IPhone 6 users are tearing their hair out,1738,discuss
The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,1074,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1125,unrelated
"Paradise is open to all, even dogs, Pope tells boy",1574,unrelated
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",882,unrelated
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1746,discuss
Libya: Missing Libya Planes Spark Security Concerns,1681,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,1832,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,139,unrelated
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",1420,discuss
Islamic State claims to have beheaded American journalist,1569,unrelated
